4812531000|경상남도|창원시 마산합포구|구산면|481254787060|구산신촌1길|0|63|77|51782|4812531026106270010000001||농축수산시설|||1|0|0|0||||0|1099660.210181|1678484.03377|1099661.163236|1678480.683974|Gyeongsangnam-do|Masanhappo-gu, Changwon-si|Gusan-myeon|Gusansinchon 1-gil|0|31
4812710700|경상남도|창원시 마산회원구|회성동|481273330034|북성로|0|334|0|51306|4812710700100380001082365||근린생활시설|||1|0|0|0||||0|1096569.673335|1693660.547637|1096568.825955|1693653.763466|Gyeongsangnam-do|Masanhoewon-gu, Changwon-si|Hoeseong-dong|Bukseong-ro|1|31
5011010200|제주특별자치도|제주시|일도이동|501104848119|신선서길|0|3|0|63269|5011010200110370018035058||근린생활시설|||3|0|0|0||||0|909909.871967|1502327.86101|909909.321913|1502329.225036|Jeju-do|Jeju-si|Ildo 2(i)-dong|Sinseonseo-gil|1|31
5011010300|제주특별자치도|제주시|이도일동|501104848774|중앙로25길|0|3|0|63194|5011010300117070009036093||주택|5011053000|이도1동|1|0|2|0||||1|909533.702809|1502016.000518|909534.594837|1502014.25976|Jeju-do|Jeju-si|Ido 1(il)-dong|Jungang-ro 25-gil|1|31
5011011700|제주특별자치도|제주시|아라일동|501104847242|구산서길|0|9|0|63236|5011011700127360010000001||근린생활시설|||3|0|0|0||||0|910232.71126|1498789.825464|910246.637885|1498787.492756|Jeju-do|Jeju-si|Ara 1(il)-dong|Gusanseo-gil|1|31
5011012100|제주특별자치도|제주시|오라삼동|501104848268|연미2길|0|12|0|63145|5011012100127950006000001||주택|||3|0|0|0||||0|907374.848117|1500490.198016|907381.632364|1500497.374326|Jeju-do|Jeju-si|Ora 3(sam)-dong|Yeonmi 2-gil|1|31
5011013300|제주특별자치도|제주시|회천동|501104848041|송이길|0|174|33|63330|5011013300102940011000001||공장/창고시설|||1|0|0|0||||0|918656.959185|1497730.533418|918660.088426|1497737.449895|Jeju-do|Jeju-si|Hoecheon-dong|Songi-gil|1|31
5011025300|제주특별자치도|제주시|애월읍|501104847243|구엄2길|0|34|0|63049|5011025324108170001000001||주택|||1|0|0|0||||0|895700.022628|1499094.350326|895693.536353|1499070.426049|Jeju-do|Jeju-si|Aewol-eup|Gueom 2-gil|0|31
5011025300|제주특별자치도|제주시|애월읍|501104847243|구엄2길|0|34|0|63049|5011025324108170001000002||주택|||1|0|0|0||||0|895696.140257|1499085.656206|895693.536353|1499070.426049|Jeju-do|Jeju-si|Aewol-eup|Gueom 2-gil|0|31
5011025300|제주특별자치도|제주시|애월읍|501104848224|애월로4길|0|13|1|63043|5011025334121440000000001||주택|||2|0|0|0||||0|889837.756244|1497443.177407|889841.970617|1497448.276535|Jeju-do|Jeju-si|Aewol-eup|Aewol-ro 4-gil|0|31
5011025300|제주특별자치도|제주시|애월읍|501104847007|가문동길|0|41|14|63050|5011025341127240003000001||주택|||3|0|0|0||||0|897030.683104|1499850.94873|897025.339963|1499844.423695|Jeju-do|Jeju-si|Aewol-eup|Gamundong-gil|0|31
5011025600|제주특별자치도|제주시|구좌읍|501104848921|평대2길|0|34|2|63360|5011025633118630001000002||주택|||3|0|0|0||||0|938657.769127|1504804.049786|938657.623863|1504807.685493|Jeju-do|Jeju-si|Gujwa-eup|Pyeongdae 2-gil|0|31
5011025600|제주특별자치도|제주시|구좌읍|501104848919|평대13길|0|51|3|63360|5011025633133480001000001||주택|||1|0|0|0||||0|940027.164179|1504094.432324|940024.886113|1504100.100034|Jeju-do|Jeju-si|Gujwa-eup|Pyeongdae 13-gil|0|31
5011025900|제주특별자치도|제주시|조천읍|501104847220|교래2길|0|117|42|63345|5011025929107080001000001||공장/창고시설|||1|0|0|0||||0|922326.968546|1492636.783808|922330.002007|1492629.811636|Jeju-do|Jeju-si|Jocheon-eup|Gyorae 2-gil|0|31
5011025900|제주특별자치도|제주시|조천읍|501104847220|교래2길|0|117|46|63345|5011025929107080008000001||공장/창고시설|||1|0|0|0||||0|922364.095086|1492590.738888|922364.16989|1492593.505578|Jeju-do|Jeju-si|Jocheon-eup|Gyorae 2-gil|0|31
2914011600|광주광역시|서구|유촌동|291402009009|무진대로|0|591|0|61901|2914011600106020003000001||근린생활시설|||1|0|0|0||||0|940349.676241|1685696.757088|940360.538746|1685687.899743|Gwangju|Seo-gu|Yuchon-dong|Mujin-daero|1|31
2914011600|광주광역시|서구|유촌동|291403160040|유덕로|0|73|18|61901|2914011600106020004000001||근린생활시설|||1|0|0|0||||0|940391.549249|1685682.614787|940410.935245|1685683.790345|Gwangju|Seo-gu|Yuchon-dong|Yudeok-ro|1|31
2914011600|광주광역시|서구|유촌동|291402009009|무진대로|0|589|0|61901|2914011600106020010000001||업무시설|||1|0|0|0||||0|940327.758218|1685653.499871|940324.927955|1685644.531459|Gwangju|Seo-gu|Yuchon-dong|Mujin-daero|1|31
4420033000|충청남도|아산시|탕정면|442004856743|매곡한들5길|0|6|6|31465|4420033025100000000000018||주택|||1|0|0|0||||0|963192.964278|1864884.093736|963195.991166|1864883.894454|Chungcheongnam-do|Asan-si|Tangjeong-myeon|Maegokhandeul 5-gil|0|31
4420033000|충청남도|아산시|탕정면|442004559333|선문로254번길|0|104|38|31459|4420033025101150006000011||주택|||1|0|0|0||||0|963917.315891|1867494.843762|963899.836743|1867492.528983|Chungcheongnam-do|Asan-si|Tangjeong-myeon|Sunmoon-ro 254beon-gil|0|31
4420033000|충청남도|아산시|탕정면|442004559333|선문로254번길|0|104|38|31459|4420033025101150006000012||주택|||1|0|0|0||||0|963895.138478|1867472.568949|963899.836743|1867492.528983|Chungcheongnam-do|Asan-si|Tangjeong-myeon|Sunmoon-ro 254beon-gil|0|31
4420033000|충청남도|아산시|탕정면|442003253082|탕정면로|0|154|0|31457|4420033026100600001000001||근린생활시설|||1|0|0|0||||0|961744.934557|1867437.534815|961744.893015|1867438.681282|Chungcheongnam-do|Asan-si|Tangjeong-myeon|Tangjeongmyeon-ro|0|31
4420035000|충청남도|아산시|음봉면|442004559703|음봉면로16번길|0|47|16|31415|4420035021101230010000001||근린생활시설|||1|0|0|0||||0|957020.494695|1872181.908805|957054.993595|1872207.94463|Chungcheongnam-do|Asan-si|Eumbong-myeon|Eumbongmyeon-ro 16beon-gil|0|31
4420035000|충청남도|아산시|음봉면|442004559703|음봉면로16번길|0|47|16|31415|4420035021101230010000002||근린생활시설|||1|0|0|0||||0|957038.654743|1872193.01909|957054.993595|1872207.94463|Chungcheongnam-do|Asan-si|Eumbong-myeon|Eumbongmyeon-ro 16beon-gil|0|31
4420035000|충청남도|아산시|음봉면|442004559703|음봉면로16번길|0|47|41|31415|4420035021101230010000003||업무시설|||1|0|0|0||||0|957086.529107|1872246.438228|957088.773634|1872248.001731|Chungcheongnam-do|Asan-si|Eumbong-myeon|Eumbongmyeon-ro 16beon-gil|0|31
4420035000|충청남도|아산시|음봉면|442004559552|연암율금로14번길|0|51|44|31413|4420035026100120037000001||공장/창고시설|||1|0|0|0||||0|958218.574645|1873408.026325|958231.678904|1873409.080032|Chungcheongnam-do|Asan-si|Eumbong-myeon|Yeonamyulgeum-ro 14beon-gil|0|31
4420035000|충청남도|아산시|음봉면|442003253074|월산로|0|214|34|31418|4420035033109500124000001||공장/창고시설|||1|0|0|0||||0|963700.638575|1872056.554064|963728.304473|1872028.017331|Chungcheongnam-do|Asan-si|Eumbong-myeon|Wolsan-ro|0|31
4420035000|충청남도|아산시|음봉면|442003253074|월산로|0|214|34|31418|4420035033109500124000002||공장/창고시설|||1|0|0|0||||0|963720.028511|1872046.06983|963728.304473|1872028.017331|Chungcheongnam-do|Asan-si|Eumbong-myeon|Wolsan-ro|0|31
4420035000|충청남도|아산시|음봉면|442003253074|월산로|0|214|36|31418|4420035033109500125000001||공장/창고시설|||1|0|0|0||||0|963679.893313|1872001.222127|963688.717215|1872001.377041|Chungcheongnam-do|Asan-si|Eumbong-myeon|Wolsan-ro|0|31
4420035000|충청남도|아산시|음봉면|442003253063|연암산로|0|109|39|31415|4420035036102430011000001||주택|||1|0|0|0||||0|959409.623748|1872614.220378|959407.829329|1872613.54395|Chungcheongnam-do|Asan-si|Eumbong-myeon|Yeonamsan-ro|0|31
1126010100|서울특별시|중랑구|면목동|112603005029|겸재로|0|73|0|02133|1126010100101930031028068|요리여행도서당|주택|||5|0|2|0||||0|962571.893562|1954155.236621|962569.592691|1954151.863846|Seoul|Jungnang-gu|Myeonmok-dong|Gyeomjae-ro|1|34
1126010100|서울특별시|중랑구|면목동|112604118055|답십리로75길|0|6|4|02246|1126010100103830026024780||주택|1126054000|면목제4동|5|0|2|0||||1|963015.549831|1952584.106963|963017.668924|1952581.946153|Seoul|Jungnang-gu|Myeonmok-dong|Dapsimni-ro 75-gil|1|34
1126010100|서울특별시|중랑구|면목동|112604118512|용마산로51길|0|42|0|02250|1126010100106120006019044||주택|||9|1|1|0||||0|963762.126292|1953483.335818|963756.320549|1953476.591082|Seoul|Jungnang-gu|Myeonmok-dong|Yongmasan-ro 51-gil|1|34
1126010200|서울특별시|중랑구|상봉동|112604118335|봉화산로41길|0|17|0|02048|1126010200104860000000003||주택|||4|1|2|0||||0|963580.147394|1956088.119046|963578.733023|1956085.048787|Seoul|Jungnang-gu|Sangbong-dong|Bonghwasan-ro 41-gil|1|34
1126010200|서울특별시|중랑구|상봉동|112604118337|봉화산로43길|0|7|0|02048|1126010200104860002000001||주택|||4|1|2|0||||0|963588.85127|1956090.371893|963590.983107|1956093.997041|Seoul|Jungnang-gu|Sangbong-dong|Bonghwasan-ro 43-gil|1|34
1126010300|서울특별시|중랑구|중화동|112604118104|동일로144가길|0|31|0|02046|1126010300102740035014185||주택|1126060000|중화제1동|6|0|2|0||||1|963119.441816|1956356.930803|963123.078114|1956356.644398|Seoul|Jungnang-gu|Junghwa-dong|Dongil-ro 144ga-gil|1|34
1126010300|서울특별시|중랑구|중화동|112604118539|중랑역로13길|0|9|12|02110|1126010300103200095011737||주택|1126061000|중화제2동|3|0|0|0||||1|962491.246152|1955285.384261|962494.837272|1955283.507517|Seoul|Jungnang-gu|Junghwa-dong|Jungnangyeok-ro 13-gil|1|34
1132010500|서울특별시|도봉구|쌍문동|113203005047|노해로|0|223|18|01439|1132010500101370008004608|문화예술인마을 5차|주택|1132068100|쌍문제4동|5|0|2|0||||1|958809.678191|1961488.629686|958806.191043|1961485.914958|Seoul|Dobong-gu|Ssangmun-dong|Nohae-ro|1|34
1135010200|서울특별시|노원구|월계동|113504127052|덕릉로60길|0|247|0|01870|1135010200200410003020025||공장/창고시설|||0|0|0|0||||0|959907.255113|1959068.939611|959901.65139|1959071.429787|Seoul|Nowon-gu|Wolgye-dong|Deongneung-ro 60-gil|1|34
1138010400|서울특별시|은평구|갈현동|113804133103|서오릉로20길|0|8|15|03326|1138010400103270071030840|갈현 그레이스빌|주택|1138055200|갈현제2동|5|0|2|0||||1|947925.890461|1957556.483188|947928.66155|1957551.289945|Seoul|Eunpyeong-gu|Galhyeon-dong|Seooreung-ro 20-gil|1|34
2915511400|광주광역시|남구|방림동|291554283497|용대로183번안길|0|5|1|61666|2915511400105290001002113|나눔재가센터|주택|2915552000|방림1동|0|0|0|0|나눔재가센터|||1|946893.352521|1682132.84654|946891.663166|1682134.790677|Gwangju|Nam-gu|Bangnim-dong|Yongdae-ro 183beonan-gil|1|34
2915511400|광주광역시|남구|방림동|291554283497|용대로183번안길|0|5|1|61666|2915511400105290001002112|나눔재가센터|주택|2915552000|방림1동|3|0|0|0||||1|946894.090258|1682126.656371|946891.663166|1682134.790677|Gwangju|Nam-gu|Bangnim-dong|Yongdae-ro 183beonan-gil|1|34
4113310900|경기도|성남시 중원구|하대원동|411332179001|둔촌대로|0|190|0|13386|4113310900101140000024355||주택|4113366000|하대원동|0|0|0|0||||1|968113.747028|1936716.136441|968119.611921|1936716.120096|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Dunchon-daero|1|34
4113310900|경기도|성남시 중원구|하대원동|411332179001|둔촌대로|0|192|0|13386|4113310900101140001041659||근린생활시설|4113366000|하대원동|0|0|0|0||||1|968126.538124|1936706.298362|968125.259962|1936712.945436|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Dunchon-daero|1|34
4113310900|경기도|성남시 중원구|하대원동|411332179001|둔촌대로|0|194|0|13386|4113310900101140002031322||근린생활시설|4113366000|하대원동|0|0|0|0||||1|968141.369523|1936700.324148|968141.607585|1936704.418231|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Dunchon-daero|1|34
4113310900|경기도|성남시 중원구|하대원동|411334337128|둔촌대로190번길|0|1|0|13386|4113310900101140005031483||근린생활시설|||0|0|0|0||||0|968110.252036|1936708.11623|968106.249451|1936712.794056|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Dunchon-daero 190beon-gil|1|34
4113310900|경기도|성남시 중원구|하대원동|411334337129|둔촌대로194번길|0|6|0|13386|4113310900101140008024836||근린생활시설|||0|0|0|0||||0|968123.722135|1936657.613776|968135.550049|1936659.263595|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Dunchon-daero 194beon-gil|1|34
4113310900|경기도|성남시 중원구|하대원동|411334337129|둔촌대로194번길|0|4|0|13386|4113310900101140013014511||근린생활시설|4113366000|하대원동|0|0|0|0||||1|968120.630504|1936679.443018|968119.265653|1936674.454909|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Dunchon-daero 194beon-gil|1|34
4113310900|경기도|성남시 중원구|하대원동|411332179001|둔촌대로|0|198|0|13386|4113310900101170001003320||근린생활시설|||0|0|0|0||||0|968169.161735|1936674.784011|968177.235142|1936682.342237|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Dunchon-daero|1|34
4113310900|경기도|성남시 중원구|하대원동|411332179001|둔촌대로|0|200|0|13386|4113310900101170014043166||보안/위험시설|4113366000|하대원동|0|0|0|0||||1|968186.111954|1936667.898888|968200.76012|1936668.353162|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Dunchon-daero|1|34
4113310900|경기도|성남시 중원구|하대원동|411333179008|마지로|0|91|0|13386|4113310900101170011005643||업무시설|||0|0|0|0||||0|968153.740692|1936644.67667|968142.755822|1936637.624779|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Maji-ro|1|34
4113310900|경기도|성남시 중원구|하대원동|411333179008|마지로|0|91|0|13386|4113310900101170011059429||업무시설|||0|0|0|0||||0|968146.80774|1936634.750073|968142.755822|1936637.624779|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Maji-ro|1|34
4113310900|경기도|성남시 중원구|하대원동|411334337304|원터로17번길|0|23|0|13387|4113310900101180002023037||근린생활시설|||0|0|0|0||||0|968316.710102|1936689.881626|968324.937342|1936695.927711|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Wonteo-ro 17beon-gil|1|34
4113310900|경기도|성남시 중원구|하대원동|411334337304|원터로17번길|0|21|0|13387|4113310900101180003062462||근린생활시설|4113366000|하대원동|0|0|0|0||||1|968329.512618|1936681.08762|968333.137831|1936688.675116|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Wonteo-ro 17beon-gil|1|34
4113310900|경기도|성남시 중원구|하대원동|411334337131|둔촌대로217번길|0|5|0|13387|4113310900101180004033452||근린생활시설|4113366000|하대원동|0|0|0|0||||1|968344.204531|1936681.035074|968346.462649|1936676.374351|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Dunchon-daero 217beon-gil|1|34
4113310900|경기도|성남시 중원구|하대원동|411332179001|둔촌대로|0|215|0|13387|4113310900101180006026248|한스빌딩|업무시설|4113366000|하대원동|0|0|0|0||||1|968331.172298|1936648.68014|968347.20256|1936636.522733|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Dunchon-daero|1|34
4113310900|경기도|성남시 중원구|하대원동|411332179001|둔촌대로|0|207|0|13387|4113310900101180007009044||근린생활시설|4113366000|하대원동|0|0|0|0||||1|968297.774575|1936671.667879|968296.18112|1936662.607612|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Dunchon-daero|1|34
4146110400|경기도|용인시 처인구|남동|414613203041|명지로|0|225|0|17060|4146110400100650010000001||근린생활시설|||1|0|0|0|가동|||0|973366.378644|1914301.977051|973386.370862|1914252.809605|Gyeonggi-do|Cheoin-gu, Yongin-si|Nam-dong|Myongji-ro|1|34
4146110400|경기도|용인시 처인구|남동|414613203041|명지로|0|225|0|17060|4146110400100650010000002||근린생활시설|||1|0|0|0|나동|||0|973396.807536|1914316.08593|973386.370862|1914252.809605|Gyeonggi-do|Cheoin-gu, Yongin-si|Nam-dong|Myongji-ro|1|34
4146125000|경기도|용인시 처인구|포곡읍|414614409138|금어로430번길|0|40|1|17030|4146125022101590004000001||주택|||2|0|0|0||||0|978561.054641|1920529.985647|978559.807246|1920533.542397|Gyeonggi-do|Cheoin-gu, Yongin-si|Pogok-eup|Geumeo-ro 430beon-gil|0|34
4146125000|경기도|용인시 처인구|포곡읍|414614409138|금어로430번길|0|40|3|17030|4146125022101590019000001||주택|||2|0|0|0||||0|978569.852808|1920509.112197|978571.111985|1920512.609571|Gyeonggi-do|Cheoin-gu, Yongin-si|Pogok-eup|Geumeo-ro 430beon-gil|0|34
4146125000|경기도|용인시 처인구|포곡읍|414613203152|부곡로|0|68|45|17023|4146125027104050027000001||주택|||2|0|0|0||||0|974729.743572|1920357.414633|974726.005645|1920354.914605|Gyeonggi-do|Cheoin-gu, Yongin-si|Pogok-eup|Bugok-ro|0|34
4146125000|경기도|용인시 처인구|포곡읍|414613203011|곡현로|0|370|0|17022|4146125029102270004000001||근린생활시설|||1|0|0|0||||0|975259.289713|1924363.444844|975254.367146|1924372.63872|Gyeonggi-do|Cheoin-gu, Yongin-si|Pogok-eup|Gokhyeon-ro|0|34
4146125300|경기도|용인시 처인구|모현읍|414614409883|파담로91번길|0|11|1|17036|4146125322105060002000001||근린생활시설|||1|0|0|0|A동|||0|976696.57651|1924823.570796|976712.222314|1924829.041443|Gyeonggi-do|Cheoin-gu, Yongin-si|Mohyeon-eup|Padam-ro 91beon-gil|0|34
4146125300|경기도|용인시 처인구|모현읍|414614409883|파담로91번길|0|11|1|17036|4146125322105060002000002||근린생활시설|||1|0|0|0|B동|||0|976696.73583|1924797.305432|976712.222314|1924829.041443|Gyeonggi-do|Cheoin-gu, Yongin-si|Mohyeon-eup|Padam-ro 91beon-gil|0|34
4113310900|경기도|성남시 중원구|하대원동|411334337308|원터로37번길|0|9|0|13387|4113310900101240007053698||문화/관광/레저시설|||0|0|0|0||||0|968511.054932|1936838.06674|968502.735024|1936843.553513|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Wonteo-ro 37beon-gil|1|34
4113310900|경기도|성남시 중원구|하대원동|411334337308|원터로37번길|0|7|0|13387|4113310900101240009071658||근린생활시설|4113366000|하대원동|0|0|0|0||||1|968509.338987|1936856.309122|968501.362095|1936853.475744|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Wonteo-ro 37beon-gil|1|34
4113310900|경기도|성남시 중원구|하대원동|411333179016|원터로|0|30|3|13388|4113310900101250005067865||교육및복지시설|||0|0|0|0||||0|968588.548355|1936826.789131|968586.551215|1936821.317669|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Wonteo-ro|1|34
4113310900|경기도|성남시 중원구|하대원동|411333179016|원터로|0|24|0|13388|4113310900101260004071327||근린생활시설|4113366000|하대원동|0|0|0|0||||1|968568.097869|1936764.37456|968561.548685|1936760.422317|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Wonteo-ro|1|34
4113310900|경기도|성남시 중원구|하대원동|411333179016|원터로|0|22|1|13388|4113310900101260006005991||근린생활시설|4113366000|하대원동|0|0|0|0||||1|968568.715303|1936750.123485|968575.474583|1936747.235715|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Wonteo-ro|1|34
4113310900|경기도|성남시 중원구|하대원동|411333179016|원터로|0|30|4|13388|4113310900101260014068143||주택|4113366000|하대원동|0|0|0|0||||1|968594.788473|1936808.665597|968588.049229|1936812.355187|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Wonteo-ro|1|34
4113310900|경기도|성남시 중원구|하대원동|411334337305|원터로18번길|0|5|0|13388|4113310900101260019004400||주택|4113366000|하대원동|3|1|0|0||||1|968600.445414|1936724.392093|968608.505253|1936722.727401|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Wonteo-ro 18beon-gil|1|34
4113310900|경기도|성남시 중원구|하대원동|411334337305|원터로18번길|0|6|0|13388|4113310900101270007024381||근린생활시설|4113366000|하대원동|0|0|0|0||||1|968619.903213|1936705.67956|968613.566148|1936714.189909|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Wonteo-ro 18beon-gil|1|34
4113310900|경기도|성남시 중원구|하대원동|411332179001|둔촌대로|0|247|0|13388|4113310900101270014061998||업무시설|||0|0|0|0||||0|968648.067027|1936694.508288|968647.375505|1936693.837882|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Dunchon-daero|1|34
4113310900|경기도|성남시 중원구|하대원동|411332179001|둔촌대로|0|255|0|13388|4113310900101280000014539||종교시설|4113366000|하대원동|0|0|0|0||||1|968701.476712|1936731.63791|968711.832925|1936723.929354|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Dunchon-daero|1|34
4113310900|경기도|성남시 중원구|하대원동|411332179001|둔촌대로|0|255|0|13388|4113310900101280000014540||종교시설|4113366000|하대원동|0|0|0|0||||1|968726.341793|1936709.949925|968711.832925|1936723.929354|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Dunchon-daero|1|34
4113310900|경기도|성남시 중원구|하대원동|411334337136|둔촌대로275번길|0|5|0|13389|4113310900101290007024752||주택|4113366000|하대원동|0|0|0|0||||1|968889.596249|1936794.639249|968881.357758|1936797.460333|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Dunchon-daero 275beon-gil|1|34
4113310900|경기도|성남시 중원구|하대원동|411332179001|둔촌대로|0|269|0|13389|4113310900101290011062422||보안/위험시설|||0|0|0|0||||0|968857.636411|1936763.721787|968872.288712|1936746.130037|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Dunchon-daero|1|34
4113310900|경기도|성남시 중원구|하대원동|411332179001|둔촌대로|0|273|0|13389|4113310900101290017052725|알테크빌딩|근린생활시설|4113366000|하대원동|0|0|0|0||||1|968898.085853|1936760.447066|968906.776585|1936758.441869|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Dunchon-daero|1|34
4113310900|경기도|성남시 중원구|하대원동|411334337305|원터로18번길|0|30|3|13389|4113310900101290022050184||주택|4113366000|하대원동|0|0|0|0||||1|968850.952966|1936771.893318|968847.327091|1936775.201907|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Wonteo-ro 18beon-gil|1|34
4113310900|경기도|성남시 중원구|하대원동|411334337305|원터로18번길|0|30|4|13389|4113310900101290023069550||주택|4113366000|하대원동|0|0|0|0||||1|968843.594101|1936769.098014|968841.854283|1936772.005086|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Wonteo-ro 18beon-gil|1|34
4113310900|경기도|성남시 중원구|하대원동|411334337134|둔촌대로263번길|0|2|0|13389|4113310900101290025035866||근린생활시설|||3|0|0|0||||0|968800.798736|1936740.389703|968796.279861|1936737.374391|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Dunchon-daero 263beon-gil|1|34
4113310900|경기도|성남시 중원구|하대원동|411334337287|시민로11번길|0|31|0|13389|4113310900101300005012480||근린생활시설|4113366000|하대원동|0|0|0|0||||1|968854.442431|1936847.795406|968855.520505|1936853.948298|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Simin-ro 11beon-gil|1|34
4113310900|경기도|성남시 중원구|하대원동|411334337136|둔촌대로275번길|0|7|0|13389|4113310900101300031053888||근린생활시설|4113366000|하대원동|0|0|0|0||||1|968885.034694|1936809.571556|968891.886505|1936813.300548|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Dunchon-daero 275beon-gil|1|34
4113310900|경기도|성남시 중원구|하대원동|411334337134|둔촌대로263번길|0|10|8|13389|4113310900101300033042869||주택|4113366000|하대원동|0|0|0|0||||1|968814.721355|1936801.850566|968813.201092|1936807.12816|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Dunchon-daero 263beon-gil|1|34
4113310900|경기도|성남시 중원구|하대원동|411334337136|둔촌대로275번길|0|6|0|13389|4113310900101310031023130||근린생활시설|4113366000|하대원동|0|0|0|0||||1|968907.270236|1936798.602136|968911.204529|1936796.182937|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Dunchon-daero 275beon-gil|1|34
4113310900|경기도|성남시 중원구|하대원동|411334337138|둔촌대로281번길|0|7|0|13389|4113310900101310037034836||주택|4113366000|하대원동|0|0|0|0||||1|968952.412392|1936840.007679|968957.9753|1936835.644353|Gyeonggi-do|Jungwon-gu, Seongnam-si|Hadaewon-dong|Dunchon-daero 281beon-gil|1|34
4677037000|전라남도|고흥군|점암면|467704667608|점암학교길|0|31|0|59517|4677037027107390002034584||공장/창고시설|4677037000|점암면|1|0|0|0||||1|989042.847078|1628601.444333|989019.064025|1628589.499641|Jeollanam-do|Goheung-gun|Jeomam-myeon|Jeomamhakgyo-gil|0|34
4677037000|전라남도|고흥군|점암면|467704667608|점암학교길|0|31|0|59517|4677037027107390002040634||공장/창고시설|4677037000|점암면|1|0|0|0||||1|989030.197164|1628593.806087|989019.064025|1628589.499641|Jeollanam-do|Goheung-gun|Jeomam-myeon|Jeomamhakgyo-gil|0|34
4677037000|전라남도|고흥군|점암면|467704667608|점암학교길|0|31|0|59517|4677037027107390002040635||근린생활시설|4677037000|점암면|1|0|0|0||||1|989020.647897|1628588.559101|||Jeollanam-do|Goheung-gun|Jeomam-myeon|Jeomamhakgyo-gil|0|34
4677037000|전라남도|고흥군|점암면|467704667562|월송길|0|21|12|59517|4677037029112630000041693||농축수산시설|||1|0|0|0|주건축물제1동|||0|987984.083389|1630845.386209|987959.788822|1630804.102605|Jeollanam-do|Goheung-gun|Jeomam-myeon|Wolsong-gil|0|34
4677037000|전라남도|고흥군|점암면|467704667562|월송길|0|21|12|59517|4677037029111660000042159||농축수산시설|||1|0|0|0||||0|987951.615166|1630795.234622|987959.788822|1630804.102605|Jeollanam-do|Goheung-gun|Jeomam-myeon|Wolsong-gil|0|34
4677037000|전라남도|고흥군|점암면|467704667562|월송길|0|21|12|59517|4677037029112630000041690||농축수산시설|||1|0|0|0||||0|987951.376094|1630850.093531|987959.788822|1630804.102605|Jeollanam-do|Goheung-gun|Jeomam-myeon|Wolsong-gil|0|34
4677037000|전라남도|고흥군|점암면|467704667562|월송길|0|21|12|59517|4677037029112630000041691||업무시설|||1|0|0|0||||0|987984.983476|1630803.439968|987959.788822|1630804.102605|Jeollanam-do|Goheung-gun|Jeomam-myeon|Wolsong-gil|0|34
4677038000|전라남도|고흥군|과역면|467704667044|구곡길|0|49|3|59510|4677038021101000001044231||공장/창고시설|||1|0|0|0||||0|994437.749299|1630470.476503|994432.000776|1630473.630638|Jeollanam-do|Goheung-gun|Gwayeok-myeon|Gugok-gil|0|34
